enemy_marines,predictor_marines,reward,enemy_minerals,enemy_gas,enemy_workers,enemy_military_units,enemy_buildings,enemy_attack_time,enemy_strategy,enemy_damage_inflicted,enemy_opponent_resources,enemy_result
7,7,1,50,0,12,0,1,[11264],attack,72,0,1
5,3,1,50,0,12,0,1,[9216],defense,54,0,1
8,2,1,50,0,12,0,1,[12288],attack,30,0,1
10,5,1,50,0,12,0,1,[14336],attack,60,0,1
4,4,-1,50,0,12,0,1,[8192],defense,2434,0,0
1,7,-1,50,0,12,0,1,[5120],defense,185,0,0
1,10,-1,50,0,12,0,1,[5120],defense,400,0,0
6,7,-1,50,0,12,0,1,[10240],attack,825,0,0
5,7,-1,50,0,12,0,1,[9216],defense,279,0,0
7,1,1,50,0,12,0,1,[11264],attack,12,0,1
1,4,-1,50,0,12,0,1,[5120],defense,1459,0,0
3,5,-1,50,0,12,0,1,[7168],defense,1633,0,0
3,8,-1,50,0,12,0,1,[7168],defense,294,0,0
2,8,-1,50,0,12,0,1,[6144],defense,422,0,0
8,9,-1,50,0,12,0,1,[12288],attack,1204,0,0
6,7,-1,50,0,12,0,1,[10240],attack,599,0,0
5,3,1,50,0,12,0,1,[9216],defense,18,0,1
8,8,1,50,0,12,0,1,[12288],attack,42,0,1
7,4,1,50,0,12,0,1,[11264],attack,72,0,1
3,3,-1,50,0,12,0,1,[7168],defense,1481,0,0
6,8,-1,50,0,12,0,1,[10240],attack,363,0,0
6,8,-1,50,0,12,0,1,[10240],attack,1446,0,0
9,10,-1,50,0,12,0,1,[13312],attack,205,0,0
10,1,1,50,0,12,0,1,[14336],attack,12,0,1
3,7,-1,50,0,12,0,1,[7168],defense,1214,0,0
5,5,1,50,0,12,0,1,[9216],defense,54,0,1
3,8,-1,50,0,12,0,1,[7168],defense,859,0,0
9,8,1,50,0,12,0,1,[13312],attack,48,0,1
4,1,1,50,0,12,0,1,[8192],defense,18,0,1
1,5,-1,50,0,12,0,1,[5120],defense,1352,0,0
6,7,-1,50,0,12,0,1,[10240],attack,1606,0,0
9,4,1,50,0,12,0,1,[13312],attack,66,0,1
4,5,-1,50,0,12,0,1,[8192],defense,950,0,0
8,10,-1,50,0,12,0,1,[12288],attack,346,0,0
8,2,1,50,0,12,0,1,[12288],attack,30,0,1
10,3,1,50,0,12,0,1,[14336],attack,36,0,1
4,1,1,50,0,12,0,1,[8192],defense,18,0,1
8,3,1,50,0,12,0,1,[12288],attack,12,0,1
2,7,-1,50,0,12,0,1,[6144],defense,816,0,0
3,9,-1,50,0,12,0,1,[7168],defense,6,0,0
3,6,-1,50,0,12,0,1,[7168],defense,1725,0,0
5,4,1,50,0,12,0,1,[9216],defense,48,0,1
2,5,-1,50,0,12,0,1,[6144],defense,145,0,0
9,5,1,50,0,12,0,1,[13312],attack,90,0,1
9,9,1,50,0,12,0,1,[13312],attack,90,0,1
10,3,1,50,0,12,0,1,[14336],attack,54,0,1
4,6,-1,50,0,12,0,1,[8192],defense,1415,0,0
2,7,-1,50,0,12,0,1,[6144],defense,65,0,0
4,5,-1,50,0,12,0,1,[8192],defense,2106,0,0
1,7,-1,50,0,12,0,1,[5120],defense,529,0,0
8,5,1,50,0,12,0,1,[12288],attack,36,0,1
8,7,1,50,0,12,0,1,[12288],attack,108,0,1
8,4,1,50,0,12,0,1,[12288],attack,72,0,1
9,8,1,50,0,12,0,1,[13312],attack,36,0,1
5,1,1,50,0,12,0,1,[9216],defense,18,0,1
8,10,-1,50,0,12,0,1,[12288],attack,0,0,0
4,10,-1,50,0,12,0,1,[8192],defense,539,0,0
4,10,-1,50,0,12,0,1,[8192],defense,0,0,0
3,9,-1,50,0,12,0,1,[7168],defense,525,0,0
10,6,1,50,0,12,0,1,[14336],attack,66,0,1
10,3,1,50,0,12,0,1,[14336],attack,36,0,1
3,10,-1,50,0,12,0,1,[7168],defense,695,0,0
6,3,1,50,0,12,0,1,[10240],attack,54,0,1
3,5,-1,50,0,12,0,1,[7168],defense,425,0,0
10,4,1,50,0,12,0,1,[14336],attack,84,0,1
9,2,1,50,0,12,0,1,[13312],attack,30,0,1
9,10,-1,50,0,12,0,1,[13312],attack,2323,0,0
8,10,-1,50,0,12,0,1,[12288],attack,143,0,0
6,4,1,50,0,12,0,1,[10240],attack,0,0,1
5,7,-1,50,0,12,0,1,[9216],defense,1850,0,0
5,10,-1,50,0,12,0,1,[9216],defense,547,0,0
5,9,-1,50,0,12,0,1,[9216],defense,0,0,0
1,2,-1,50,0,12,0,1,[5120],defense,2448,0,0
10,3,1,50,0,12,0,1,[14336],attack,6,0,1
1,5,-1,50,0,12,0,1,[5120],defense,1200,0,0
2,3,-1,50,0,12,0,1,[6144],defense,1955,0,0
4,7,-1,50,0,12,0,1,[8192],defense,0,0,0
1,8,-1,50,0,12,0,1,[5120],defense,0,0,0
7,10,-1,50,0,12,0,1,[11264],attack,0,0,0
1,10,-1,50,0,12,0,1,[5120],defense,772,0,0
6,1,1,50,0,12,0,1,[10240],attack,12,0,1
10,8,1,50,0,12,0,1,[14336],attack,102,0,1
3,8,-1,50,0,12,0,1,[7168],defense,365,0,0
5,5,1,50,0,12,0,1,[9216],defense,30,0,1
3,1,1,50,0,12,0,1,[7168],defense,18,0,1
5,10,-1,50,0,12,0,1,[9216],defense,396,0,0
7,7,1,50,0,12,0,1,[11264],attack,90,0,1
2,6,-1,50,0,12,0,1,[6144],defense,982,0,0
7,8,-1,50,0,12,0,1,[11264],attack,2023,0,0
4,2,1,50,0,12,0,1,[8192],defense,42,0,1
3,9,-1,50,0,12,0,1,[7168],defense,413,0,0
10,2,1,50,0,12,0,1,[14336],attack,30,0,1
8,9,-1,50,0,12,0,1,[12288],attack,10,0,0
6,2,1,50,0,12,0,1,[10240],attack,30,0,1
4,2,1,50,0,12,0,1,[8192],defense,42,0,1
10,5,1,50,0,12,0,1,[14336],attack,48,0,1
5,3,1,50,0,12,0,1,[9216],defense,60,0,1
10,5,1,50,0,12,0,1,[14336],attack,30,0,1
3,6,-1,50,0,12,0,1,[7168],defense,398,0,0
3,9,-1,50,0,12,0,1,[7168],defense,35,0,0
